Crash ID,Adj ADT,At Intersection Flag,ADT,ADT Year,City,Contributing Factors,Control Section,CS Milepoint,Crash Date,Death Count,Month,NonSusp Serious Inj,Possible Inj,Crash Severity,Susp Serious Inj,Crash Time,Total Inj,Year,Day of Week,DFO,Fatal Crash Flag,First Harmful Event,Hwy Lane Design,Hour,Intersecting Hwy Number,Intersecting Street Name,Intersection Related,Latitude,Light Condition,Located Flag,Longitude,Manner of Collision,Median Type,Entering Roads,Number of Lanes,Object Struck,On System Flag,Other Factor,Population Group,Private Drive Flag,Ref Marker,RM Offset,Road Class,Roadway Alignment,Roadway Function,Roadway Relation,Roadway Type,Rural Flag,Speed Limit,Street Name,Surface Condition,Traffic Control Type,Weather Condition
19865348,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO PASS TO LEFT SAFELY;UNSAFE SPEED,226303,21.719,2023-11-02,1,11,0,0,K - FATAL INJURY,0,0747,0,2023,THURSDAY,29.438,1,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,07:00 - 07:59,,N/A,DRIVEWAY ACCESS,27.68434348,DAYLIGHT,YES,-97.16881595,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,HIT FENCE,True,ONE VEHICLE ENTERING DRIVEWAY,"250,000 POP AND OVER",NO,0634,-0.245,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
19849843,5888,False,5888,2023,PORT ARANSAS,UNSAFE SPEED,226302,6.707,2023-11-05,0,11,0,0,A - SUSPECTED SERIOUS INJURY,1,1152,1,2023,SUNDAY,17.159,0,OVERTURNED,TWO-WAY,11:00 - 11:59,,N/A,NON INTERSECTION,27.83447904,DAYLIGHT,YES,-97.07083724,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,THREE ENTERING ROADS - T,2,"HIT TREE, SHRUB, LANDSCAPING",True,VEHICLE PASSING OR ATTEMPTING TO PASS ON LEFT,"2,500 - 4,999 POP",NO,0622,-0.569,CITY STREET,"CURVE, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
19881591,,False,,,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TO PEDESTRIAN;OTHER (EXPLAIN IN NARRATIVE),,,2023-11-21,0,11,1,0,B - SUSPECTED MINOR INJURY,0,1655,1,2023,TUESDAY,,0,PEDALCYCLIST,,16:00 - 16:59,,N/A,NON INTERSECTION,,DAYLIGHT,?0,,ONE MOTOR VEHICLE - GOING STRAIGHT,,THREE ENTERING ROADS - T,,NOT APPLICABLE,True,ONE VEHICLE LEAVING DRIVEWAY,"2,500 - 4,999 POP",NO,,,NON TRAFFICWAY,"STRAIGHT, LEVEL",,NOT APPLICABLE,,True,45,SH0361,DRY,NONE,CLEAR
19893825,5888,True,5888,2023,PORT ARANSAS,BACKED WITHOUT SAFETY; DRIVER INATTENTION,226302,6.404,2023-11-29,0,11,0,0,N - NOT INJURED,0,1407,0,2023,WEDNESDAY,16.856,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,14:00 - 14:59,,CUT OFF RD,INTERSECTION RELATED,27.838021,DAYLIGHT,YES,-97.06803525,OPPOSITE DIRECTION - ONE BACKING-ONE STOPPED,NO MEDIAN,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0620,0.589,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,30,SH0361,DRY,SIGNAL LIGHT,CLOUDY
19910578,15893,True,15893,2023,PORT ARANSAS,DRIVER INATTENTION,226303,10.755,2023-12-07,0,12,0,0,N - NOT INJURED,0,1155,0,2023,THURSDAY,18.474,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,E HOWARD BLVD,INTERSECTION RELATED,27.8189672,DAYLIGHT,YES,-97.07363613,ANGLE - BOTH LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0622,0.746,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,MARKED LANES,CLEAR
19919859,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,226303,12.309,2023-12-11,0,12,1,2,B - SUSPECTED MINOR INJURY,0,0745,3,2023,MONDAY,20.028,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,07:00 - 07:59,,MUSTANG BLVD,INTERSECTION,27.80027801,DAWN,YES,-97.08769359,ANGLE - BOTH GOING STRAIGHT,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,0.278,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,STOP SIGN,CLEAR
19926452,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED; FAULTY EVASIVE ACTION,226303,25.633,2023-12-15,0,12,0,0,N - NOT INJURED,0,0855,0,2023,FRIDAY,33.352,0,FIXED OBJECT,TWO-WAY,08:00 - 08:59,,N/A,NON INTERSECTION,27.63557673,DAYLIGHT,YES,-97.20159274,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,"HIT TREE, SHRUB, LANDSCAPING",True,SWERVED OR VEERED-AVOIDING VEHICLE STOPPED OR MOVING SLOWLY IN TRAFFIC LANE,"250,000 POP AND OVER",NO,0638,-0.33,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,WET,MARKED LANES,RAIN
19930932,12050,False,12050,2023,CORPUS CHRISTI,PASSED IN NO PASSING LANE,226303,19.363,2023-12-15,0,12,0,0,N - NOT INJURED,0,1600,0,2023,FRIDAY,27.082,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.71371456,DAYLIGHT,YES,-97.14907799,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE PASSING OR ATTEMPTING TO PASS ON LEFT,"250,000 POP AND OVER",NO,0632,-0.601,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
19932210,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; TURNED WHEN UNSAFE,226303,26.742,2023-12-19,0,12,0,1,C - POSSIBLE INJURY,0,1417,1,2023,TUESDAY,34.461,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,14:00 - 14:59,,N/A,NON INTERSECTION,27.6217862,DAYLIGHT,YES,-97.21094102,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.779,US & STATE HIGHWAYS,"CURVE, HILLCREST",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
19950739,9764,False,9764,2023,PORT ARANSAS,FAILED TO CONTROL SPEED,226302,7.21,2023-12-29,0,12,1,0,B - SUSPECTED MINOR INJURY,0,1810,1,2023,FRIDAY,17.662,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,,N/A,NON INTERSECTION,27.8286944,"DARK, LIGHTED",YES,-97.06774114,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,OTHER (EXPLAIN IN NARRATIVE),2,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"2,500 - 4,999 POP",NO,0622,-0.066,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,NONE,CLEAR
19951553,15893,True,15893,2023,PORT ARANSAS,DRIVER INATTENTION,226303,11.059,2023-12-31,0,12,2,0,B - SUSPECTED MINOR INJURY,0,1340,2,2023,SUNDAY,18.778,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,13:00 - 13:59,,SEA ISLE DR,INTERSECTION RELATED,27.81503448,DAYLIGHT,YES,-97.07589137,ANGLE - BOTH GOING STRAIGHT,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0624,-0.972,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,STOP SIGN,CLEAR
19954780,9764,False,9764,2023,PORT ARANSAS,DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226302,7.247,2024-01-02,0,1,0,1,C - POSSIBLE INJURY,0,1332,1,2024,TUESDAY,17.699,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,13:00 - 13:59,,N/A,DRIVEWAY ACCESS,27.82835037,DAYLIGHT,YES,-97.06725919,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,ONE VEHICLE ENTERING DRIVEWAY,"2,500 - 4,999 POP",NO,0622,-0.029,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,30,SH0361,WET,NONE,RAIN
19970647,15893,True,15893,2023,PORT ARANSAS,DRIVER INATTENTION,226303,10.885,2024-01-11,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1523,1,2024,THURSDAY,18.604,0,PEDALCYCLIST,TWO-WAY,15:00 - 15:59,,PLEASANT VLY,INTERSECTION RELATED,27.81728266,DAYLIGHT,YES,-97.0745982,ONE MOTOR VEHICLE - TURNING RIGHT,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0622,0.876,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,STOP SIGN,CLEAR
20004240,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE;UNSAFE SPEED,226303,27.462,2024-01-31,0,1,0,0,99 - UNKNOWN,0,0353,0,2024,WEDNESDAY,35.181,0,OVERTURNED,TWO-WAY,03:00 - 03:59,,N/A,NON INTERSECTION,27.61788129,"DARK, LIGHTED",YES,-97.22118984,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.499,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLOUDY
20006995,9764,False,9764,2023,PORT ARANSAS,DRIVER INATTENTION,226302,7.266,2024-01-31,0,1,0,0,N - NOT INJURED,0,0930,0,2024,WEDNESDAY,17.718,0,FIXED OBJECT,TWO-WAY,09:00 - 09:59,,N/A,NON INTERSECTION,27.82817975,DAYLIGHT,YES,-97.06702018,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,2,HIT GUARDRAIL,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0622,-0.01,US & STATE HIGHWAYS,"STRAIGHT, GRADE",MINOR ARTERIAL,OFF ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,FLAGMAN,CLEAR
20017388,5888,True,5888,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TO PEDESTRIAN,226302,6.524,2024-02-07,0,2,0,1,C - POSSIBLE INJURY,0,1619,1,2024,WEDNESDAY,16.976,0,PEDESTRIAN,TWO-WAY,16:00 - 16:59,,UNKNOWN,INTERSECTION RELATED,27.83665301,DAYLIGHT,YES,-97.06918338,ONE MOTOR VEHICLE - TURNING LEFT,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0620,0.709,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLEAR
20022848,15893,False,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURN ON RED,226303,11.782,2024-02-09,0,2,0,0,N - NOT INJURED,0,1354,0,2024,FRIDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,13:00 - 13:59,,UNKNOWN,INTERSECTION RELATED,27.80633028,DAYLIGHT,YES,-97.08242424,ANGLE - ONE STRAIGHT-ONE RIGHT TURN,CURBED,NOT APPLICABLE,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLOUDY
20046318,15893,True,15893,2023,PORT ARANSAS,UNDER INFLUENCE - ALCOHOL,226303,11.781,2024-02-24,0,2,0,0,N - NOT INJURED,0,2010,0,2024,SATURDAY,19.5,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,20:00 - 20:59,,UNKNOWN,INTERSECTION RELATED,27.80641607,"DARK, LIGHTED",YES,-97.08251045,ANGLE - ONE RIGHT TURN-ONE STOPPED,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0624,-0.25,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
20050510,5888,False,5888,2023,PORT ARANSAS,DRIVER INATTENTION,226302,6.529,2024-02-24,0,2,1,0,B - SUSPECTED MINOR INJURY,0,1308,1,2024,SATURDAY,16.981,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,13:00 - 13:59,,UNKNOWN,INTERSECTION RELATED,27.83660031,DAYLIGHT,YES,-97.06923035,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,2,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0620,0.714,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLEAR
20055170,9764,True,9764,2023,PORT ARANSAS,FAILED TO CONTROL SPEED,226302,7.266,2024-03-02,0,3,0,0,N - NOT INJURED,0,1641,0,2024,SATURDAY,17.718,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,UNKNOWN,INTERSECTION RELATED,27.82817975,DAYLIGHT,YES,-97.06702018,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0622,-0.01,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLEAR
20074746,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,24.144,2024-03-07,0,3,0,0,N - NOT INJURED,0,0938,0,2024,THURSDAY,31.863,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,09:00 - 09:59,,N/A,NON INTERSECTION,27.65412779,DAYLIGHT,YES,-97.18913671,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0636,0.18,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
20070641,14248,False,14248,2023,PORT ARANSAS,TURNED IMPROPERLY - WIDE RIGHT,226303,10.097,2024-03-11,0,3,0,0,A - SUSPECTED SERIOUS INJURY,1,2127,1,2024,MONDAY,17.816,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,21:00 - 21:59,,N/A,NON INTERSECTION,27.82707915,"DARK, NOT LIGHTED",YES,-97.06798789,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,2,OVERTURNED,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0622,0.088,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
20074888,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED; UNDER INFLUENCE - ALCOHOL,226303,16.444,2024-03-11,0,3,0,5,C - POSSIBLE INJURY,0,2316,5,2024,MONDAY,24.163,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,23:00 - 23:59,,N/A,NON INTERSECTION,27.75007313,"DARK, NOT LIGHTED",YES,-97.12460101,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0628,0.462,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLOUDY
20078887,6181,False,6181,2023,ARANSAS PASS,DRIVER INATTENTION;CELL/MOBILE DEVICE USE - OTHER,226302,0.929,2024-03-14,0,3,0,1,C - POSSIBLE INJURY,0,1449,1,2024,THURSDAY,11.366,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,14:00 - 14:59,,N/A,NON INTERSECTION,27.89387675,DAYLIGHT,YES,-97.12619076,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,2,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"5,000 - 9,999 POP",NO,0614,0.941,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",False,55,SH0361,DRY,MARKED LANES,CLEAR
20087776,10439,False,10439,2023,CORPUS CHRISTI,DRIVER INATTENTION,226303,26.722,2024-03-14,0,3,0,0,N - NOT INJURED,0,1847,0,2024,THURSDAY,34.441,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,0022,PR0022,INTERSECTION RELATED,27.62202759,DAYLIGHT,YES,-97.21077249,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","250,000 POP AND OVER",NO,0638,0.759,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,15,SH0361,DRY,STOP SIGN,CLOUDY
20088057,15893,False,15893,2023,PORT ARANSAS,DRIVER INATTENTION; UNDER INFLUENCE - ALCOHOL,226303,11.884,2024-03-14,0,3,0,0,N - NOT INJURED,0,1856,0,2024,THURSDAY,19.603,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,18:00 - 18:59,,N/A,NON INTERSECTION,27.80514458,DAYLIGHT,YES,-97.08342033,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,NOT APPLICABLE,4,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"2,500 - 4,999 POP",NO,0624,-0.147,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,60,SH0361,DRY,FLASHING YELLOW LIGHT,CLEAR
20099836,,False,,,CORPUS CHRISTI,LOAD NOT SECURED;OTHER (EXPLAIN IN NARRATIVE),,,2024-03-14,0,3,0,0,N - NOT INJURED,0,1226,0,2024,THURSDAY,,0,OTHER OBJECT,,12:00 - 12:59,,N/A,NON INTERSECTION,,DAYLIGHT,?0,,ONE MOTOR VEHICLE - GOING STRAIGHT,,NOT APPLICABLE,,OTHER,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,,,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",,ON ROADWAY,,False,65,SH0361,DRY,MARKED LANES,CLOUDY
20078195,15893,False,15893,2023,PORT ARANSAS,DISTRACTION IN VEHICLE; FAILED TO DRIVE IN SINGLE LANE,226303,11.027,2024-03-15,0,3,2,0,A - SUSPECTED SERIOUS INJURY,1,2328,3,2024,FRIDAY,18.746,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,23:00 - 23:59,,N/A,NON INTERSECTION,27.81545102,"DARK, NOT LIGHTED",YES,-97.07565177,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,2,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0624,-1.004,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,MARKED LANES,CLEAR
20079183,9764,True,9764,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226302,7.266,2024-03-15,0,3,0,0,N - NOT INJURED,0,1552,0,2024,FRIDAY,17.718,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,15:00 - 15:59,,UNKNOWN,INTERSECTION,27.8281784,DAYLIGHT,YES,-97.06701828,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0622,-0.01,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLEAR
20088054,15893,True,15893,2023,PORT ARANSAS,DISREGARD STOP SIGN OR LIGHT,226303,11.782,2024-03-15,0,3,0,0,N - NOT INJURED,0,1449,0,2024,FRIDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,14:00 - 14:59,,ACCESS ROAD 1 A,INTERSECTION,27.80633127,DAYLIGHT,YES,-97.08242341,ANGLE - ONE STRAIGHT-ONE LEFT TURN,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,STOP SIGN,CLEAR
20098892,9764,True,9764,2023,PORT ARANSAS,DISTRACTION IN VEHICLE;DRIVER INATTENTION;CELL/MOBILE DEVICE USE - OTHER,226302,7.203,2024-03-16,0,3,0,0,N - NOT INJURED,0,1037,0,2024,SATURDAY,17.655,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,10:00 - 10:59,,UNKNOWN,INTERSECTION RELATED,27.82875856,DAYLIGHT,YES,-97.06783102,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0622,-0.073,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLEAR
20091272,15893,True,15893,2023,PORT ARANSAS,HAD BEEN DRINKING,226303,10.884,2024-03-22,0,3,0,0,N - NOT INJURED,0,1654,0,2024,FRIDAY,18.603,0,FIXED OBJECT,TWO-WAY,16:00 - 16:59,,UNKNOWN,INTERSECTION RELATED,27.81729923,DAYLIGHT,YES,-97.07458867,ONE MOTOR VEHICLE - TURNING RIGHT,NO MEDIAN,THREE ENTERING ROADS - T,2,HIT HIGHWAY SIGN,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0622,0.875,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,STOP SIGN,CLEAR
20098890,14248,True,14248,2023,PORT ARANSAS,DRIVER INATTENTION,226302,7.267,2024-03-25,0,3,0,1,C - POSSIBLE INJURY,0,1457,1,2024,MONDAY,17.719,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,14:00 - 14:59,,UNKNOWN,INTERSECTION RELATED,27.82817502,DAYLIGHT,YES,-97.06701355,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0622,-0.009,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLEAR
20103716,5888,False,5888,2023,PORT ARANSAS,ROAD RAGE,226302,6.272,2024-03-30,0,3,0,0,N - NOT INJURED,0,0155,0,2024,SATURDAY,16.724,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,01:00 - 01:59,,N/A,NON INTERSECTION,27.83967227,"DARK, NOT LIGHTED",YES,-97.06891211,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,4,NOT APPLICABLE,True,VEHICLE PASSING OR ATTEMPTING TO PASS ON LEFT,"2,500 - 4,999 POP",NO,0620,0.457,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,30,SH0361,DRY,MARKED LANES,CLEAR
